1,57,659.71,521.10,31.72,59.40,0.81,-1,-1,-1
1,58,1002.38,526.79,35.10,72.22,0.81,-1,-1,-1
1,59,1768.39,425.25,27.21,72.81,0.79,-1,-1,-1
1,60,921.49,572.74,34.87,88.51,0.80,-1,-1,-1
1,61,605.07,522.41,36.50,58.55,0.79,-1,-1,-1
1,62,859.28,524.81,36.45,65.48,0.79,-1,-1,-1
1,63,648.73,571.05,41.15,91.80,0.80,-1,-1,-1
1,64,1289.94,528.14,31.02,66.15,0.77,-1,-1,-1
1,65,1061.78,420.86,29.70,41.17,0.79,-1,-1,-1
1,66,685.38,520.04,38.81,70.96,0.76,-1,-1,-1
1,67,1279.18,300.38,20.14,54.38,0.74,-1,-1,-1
1,68,1268.33,526.84,31.05,64.12,0.76,-1,-1,-1
1,69,966.01,438.32,22.78,77.71,0.76,-1,-1,-1
1,70,173.89,469.80,44.68,46.66,0.76,-1,-1,-1
1,71,486.00,408.71,25.65,59.40,0.72,-1,-1,-1
1,72,934.33,524.77,30.80,69.61,0.74,-1,-1,-1
1,73,1812.88,472.16,41.19,68.00,0.76,-1,-1,-1
1,74,575.74,267.64,31.04,37.80,0.72,-1,-1,-1
1,75,752.86,464.40,37.52,68.94,0.65,-1,-1,-1
1,76,688.40,455.96,33.70,63.36,0.72,-1,-1,-1
1,77,744.72,463.01,25.26,69.03,0.64,-1,-1,-1
1,78,-7.09,505.66,55.10,62.01,0.71,-1,-1,-1
1,79,712.14,450.94,33.72,55.35,0.69,-1,-1,-1
1,80,534.74,411.37,24.03,50.71,0.66,-1,-1,-1
1,81,447.24,417.15,23.61,45.90,0.62,-1,-1,-1
1,82,1003.81,258.36,22.79,39.53,0.64,-1,-1,-1
1,83,972.09,279.96,24.12,38.52,0.64,-1,-1,-1
2,1,494.40,741.14,120.18,184.95,0.96,-1,-1,-1
2,2,247.69,782.00,106.87,189.32,0.95,-1,-1,-1
2,3,1164.86,656.44,86.78,148.17,0.94,-1,-1,-1
2,4,190.97,614.58,88.86,138.72,0.94,-1,-1,-1
2,5,1414.59,765.75,86.86,192.75,0.94,-1,-1,-1
2,6,601.35,622.81,79.02,133.20,0.93,-1,-1,-1
2,7,974.07,760.75,107.19,184.93,0.94,-1,-1,-1
2,8,325.03,740.09,73.51,190.05,0.92,-1,-1,-1
2,9,1474.02,665.79,67.86,172.74,0.92,-1,-1,-1
2,10,893.05,745.88,97.14,268.65,0.91,-1,-1,-1
2,11,553.96,568.02,36.21,98.54,0.90,-1,-1,-1
2,12,1456.65,575.44,45.90,89.10,0.89,-1,-1,-1
2,13,390.82,570.04,44.55,96.52,0.89,-1,-1,-1
2,14,769.65,669.90,100.54,201.80,0.82,-1,-1,-1
2,15,1167.67,471.90,33.90,95.70,0.89,-1,-1,-1
2,16,421.53,568.01,45.24,98.55,0.89,-1,-1,-1
2,17,605.99,574.17,46.89,92.46,0.89,-1,-1,-1
2,18,755.33,544.05,37.80,102.60,0.89,-1,-1,-1
2,19,447.20,569.71,53.31,97.88,0.88,-1,-1,-1
2,20,1389.15,567.68,40.50,93.82,0.87,-1,-1,-1
2,21,810.02,568.42,40.46,81.00,0.86,-1,-1,-1
2,22,1854.90,502.20,32.40,107.33,0.88,-1,-1,-1
2,23,1261.54,572.74,45.96,92.47,0.87,-1,-1,-1
2,24,1489.11,569.03,56.57,96.53,0.87,-1,-1,-1
2,25,1395.96,468.45,29.57,90.45,0.87,-1,-1,-1
2,26,495.15,580.43,40.93,85.20,0.86,-1,-1,-1
2,27,1362.17,571.73,43.20,89.10,0.86,-1,-1,-1
2,28,1417.50,446.51,32.40,72.90,0.85,-1,-1,-1
2,29,911.25,476.55,32.40,82.35,0.86,-1,-1,-1
2,30,1333.80,567.26,37.80,95.18,0.85,-1,-1,-1
2,31,1425.60,574.43,43.20,89.10,0.85,-1,-1,-1
2,32,829.45,429.64,25.90,67.51,0.85,-1,-1,-1
2,33,949.75,355.39,26.95,73.42,0.85,-1,-1,-1
2,34,897.04,459.61,32.16,74.91,0.84,-1,-1,-1
2,35,968.55,651.71,55.80,138.89,0.84,-1,-1,-1
2,36,1016.58,445.50,25.88,72.24,0.84,-1,-1,-1
2,37,1236.71,439.77,25.43,74.24,0.85,-1,-1,-1
2,38,1010.78,577.12,37.19,79.63,0.84,-1,-1,-1
2,39,77.02,490.46,58.86,63.46,0.85,-1,-1,-1
2,40,1359.14,396.91,26.23,68.16,0.85,-1,-1,-1
2,41,968.64,694.70,53.51,168.80,0.85,-1,-1,-1
2,42,1759.05,476.89,29.70,85.73,0.84,-1,-1,-1
2,43,929.85,582.15,47.61,129.30,0.87,-1,-1,-1
2,44,970.98,595.66,39.54,81.22,0.82,-1,-1,-1
2,45,552.95,416.14,27.43,72.21,0.83,-1,-1,-1
2,46,1222.43,456.64,27.00,79.65,0.83,-1,-1,-1
2,47,692.16,568.69,38.91,97.35,0.82,-1,-1,-1
2,48,14.33,496.80,65.45,65.48,0.82,-1,-1,-1
2,49,962.39,524.81,36.77,74.26,0.82,-1,-1,-1
2,50,734.91,519.15,36.49,74.92,0.82,-1,-1,-1
2,51,985.47,437.47,24.36,74.92,0.82,-1,-1,-1
2,52,634.48,522.45,30.41,56.03,0.82,-1,-1,-1
2,53,1050.43,524.40,37.54,73.72,0.81,-1,-1,-1
2,54,1339.55,524.89,39.81,74.90,0.81,-1,-1,-1
2,55,1217.70,568.69,44.55,91.80,0.80,-1,-1,-1
2,56,853.85,563.03,40.56,91.73,0.82,-1,-1,-1
2,57,659.64,521.10,31.71,59.40,0.81,-1,-1,-1
2,58,1002.38,526.58,35.10,72.23,0.80,-1,-1,-1
2,59,1768.38,425.25,27.24,72.91,0.79,-1,-1,-1
2,60,921.40,572.47,35.04,88.94,0.81,-1,-1,-1
2,61,605.06,522.46,36.62,58.75,0.79,-1,-1,-1
2,62,859.42,525.08,36.17,64.95,0.78,-1,-1,-1
2,63,648.58,570.79,41.36,92.33,0.78,-1,-1,-1
2,64,1289.96,527.93,30.99,66.15,0.77,-1,-1,-1
2,65,1061.78,420.86,29.70,41.17,0.79,-1,-1,-1
2,66,685.46,520.09,38.45,70.34,0.76,-1,-1,-1
2,67,1279.21,300.24,20.08,54.20,0.74,-1,-1,-1
2,68,1268.85,526.84,31.05,64.12,0.76,-1,-1,-1
2,69,966.02,438.16,22.76,77.61,0.75,-1,-1,-1
2,70,173.95,469.80,44.62,46.56,0.76,-1,-1,-1
2,71,486.65,408.45,25.93,59.93,0.73,-1,-1,-1
2,72,934.34,524.82,30.76,69.51,0.74,-1,-1,-1
2,73,1813.83,472.16,40.99,67.68,0.74,-1,-1,-1
2,74,575.80,267.51,31.02,37.80,0.71,-1,-1,-1
2,75,752.62,464.14,37.79,69.37,0.67,-1,-1,-1
2,76,688.59,456.22,33.75,63.46,0.70,-1,-1,-1
2,77,744.84,462.53,25.01,68.30,0.66,-1,-1,-1
2,78,-7.00,505.56,55.19,62.11,0.69,-1,-1,-1
2,79,712.14,450.89,33.72,55.35,0.69,-1,-1,-1
2,80,534.75,411.42,23.99,50.61,0.66,-1,-1,-1
2,81,447.07,416.89,23.85,46.43,0.61,-1,-1,-1
2,82,1003.82,258.49,22.76,39.48,0.66,-1,-1,-1
2,83,972.02,279.82,24.25,38.73,0.63,-1,-1,-1
2,84,825.68,258.66,21.30,37.26,0.63,-1,-1,-1
3,1,495.28,740.09,120.87,185.98,0.96,-1,-1,-1
3,2,251.10,782.29,106.25,189.03,0.94,-1,-1,-1
3,3,1165.00,656.44,86.49,147.68,0.94,-1,-1,-1
3,4,191.33,614.81,88.39,137.97,0.94,-1,-1,-1
3,5,1415.82,765.93,86.54,192.06,0.94,-1,-1,-1
3,6,604.26,622.34,78.61,133.19,0.92,-1,-1,-1
3,7,973.76,760.27,107.25,184.89,0.94,-1,-1,-1
3,8,325.36,739.74,73.68,190.38,0.92,-1,-1,-1
3,9,1472.79,665.04,68.27,173.87,0.92,-1,-1,-1
3,10,893.05,745.88,97.09,268.65,0.91,-1,-1,-1
3,11,553.96,568.03,36.21,98.52,0.90,-1,-1,-1
3,12,1456.65,575.18,45.90,89.10,0.89,-1,-1,-1
3,13,390.81,570.04,44.55,96.52,0.89,-1,-1,-1
3,14,774.39,680.39,90.52,183.12,0.77,-1,-1,-1
3,15,1167.76,472.07,33.73,95.35,0.89,-1,-1,-1
3,16,421.53,568.01,45.24,98.55,0.89,-1,-1,-1
3,17,606.25,574.09,46.86,92.44,0.89,-1,-1,-1
3,18,755.42,544.31,37.62,102.08,0.88,-1,-1,-1
3,19,447.21,569.72,53.31,97.88,0.88,-1,-1,-1
3,20,1389.15,567.42,40.50,93.82,0.87,-1,-1,-1
3,21,810.46,568.34,40.61,81.52,0.86,-1,-1,-1
3,22,1854.83,501.94,32.55,107.84,0.88,-1,-1,-1
3,23,1261.52,572.74,46.01,92.47,0.87,-1,-1,-1
3,24,1489.16,569.03,56.47,96.53,0.87,-1,-1,-1
3,25,1396.01,468.45,29.48,90.45,0.87,-1,-1,-1
3,26,495.25,580.51,40.89,85.03,0.86,-1,-1,-1
3,27,1362.21,571.74,43.20,89.10,0.86,-1,-1,-1
3,28,1417.50,446.51,32.40,72.90,0.85,-1,-1,-1
3,29,911.25,476.55,32.40,82.35,0.86,-1,-1,-1
3,30,1333.80,567.33,37.80,95.17,0.85,-1,-1,-1
3,31,1425.55,574.17,43.30,89.10,0.85,-1,-1,-1
3,32,829.54,429.89,25.71,67.02,0.84,-1,-1,-1
3,33,949.73,355.39,27.00,73.56,0.85,-1,-1,-1
3,34,897.16,459.70,32.21,74.89,0.85,-1,-1,-1
3,35,968.36,651.44,55.84,139.03,0.84,-1,-1,-1
3,36,1016.33,444.99,26.06,72.77,0.84,-1,-1,-1
3,37,1236.80,440.04,25.26,73.70,0.85,-1,-1,-1
3,38,1010.78,577.12,37.19,79.59,0.84,-1,-1,-1
3,39,76.94,490.62,58.88,63.48,0.84,-1,-1,-1
3,40,1358.99,397.19,26.33,68.14,0.85,-1,-1,-1
3,41,967.99,693.98,53.76,169.91,0.86,-1,-1,-1
3,42,1759.05,476.89,29.70,85.73,0.84,-1,-1,-1
3,43,931.24,581.58,48.31,130.90,0.87,-1,-1,-1
3,44,970.93,595.36,39.98,82.21,0.83,-1,-1,-1
3,45,552.95,416.15,27.43,72.19,0.83,-1,-1,-1
3,46,1222.45,456.64,26.95,79.65,0.83,-1,-1,-1
3,47,692.06,568.70,38.80,97.18,0.82,-1,-1,-1
3,48,14.25,496.54,65.43,65.47,0.82,-1,-1,-1
3,49,962.39,524.81,36.77,74.28,0.82,-1,-1,-1
3,50,735.05,519.07,36.54,74.92,0.82,-1,-1,-1
3,51,985.44,437.39,24.41,74.92,0.83,-1,-1,-1
3,52,634.48,522.45,30.41,56.03,0.82,-1,-1,-1
3,53,1050.34,524.22,37.72,74.08,0.81,-1,-1,-1
3,54,1339.55,525.08,39.81,74.86,0.81,-1,-1,-1
3,55,1217.70,568.69,44.55,91.80,0.80,-1,-1,-1
3,56,853.48,562.96,41.30,93.60,0.83,-1,-1,-1
3,57,659.63,521.10,31.70,59.40,0.81,-1,-1,-1
3,58,1002.38,526.77,35.10,72.22,0.81,-1,-1,-1
3,59,1768.47,425.25,27.06,72.42,0.79,-1,-1,-1
3,60,921.45,572.39,34.96,88.57,0.80,-1,-1,-1
3,61,604.97,522.72,36.31,58.28,0.79,-1,-1,-1
3,62,859.46,524.90,36.09,64.78,0.79,-1,-1,-1
3,63,648.82,570.70,41.37,92.49,0.80,-1,-1,-1
3,64,1290.10,528.12,30.71,65.63,0.77,-1,-1,-1
3,65,1061.78,420.86,29.70,41.17,0.79,-1,-1,-1
3,66,685.89,520.10,38.34,70.15,0.76,-1,-1,-1
3,67,1279.17,300.20,20.16,54.41,0.74,-1,-1,-1
3,68,1268.38,526.58,31.29,64.64,0.76,-1,-1,-1
3,69,966.02,438.10,22.76,77.59,0.75,-1,-1,-1
3,70,173.95,469.80,44.63,46.54,0.76,-1,-1,-1
3,71,487.09,408.11,26.06,60.09,0.74,-1,-1,-1
3,72,934.24,524.83,30.98,70.01,0.74,-1,-1,-1
3,73,1814.17,472.16,40.90,67.55,0.74,-1,-1,-1
3,74,575.81,267.59,31.02,37.80,0.72,-1,-1,-1
3,75,753.21,464.05,37.59,69.00,0.66,-1,-1,-1
3,76,688.68,456.31,33.45,62.97,0.70,-1,-1,-1
3,77,744.96,462.11,24.78,67.58,0.68,-1,-1,-1
3,78,-6.98,505.54,55.21,62.13,0.70,-1,-1,-1
3,79,712.65,450.63,33.73,55.35,0.70,-1,-1,-1
3,80,534.75,411.43,23.99,50.59,0.66,-1,-1,-1
3,81,447.03,416.80,23.90,46.59,0.61,-1,-1,-1
3,82,1003.82,258.40,22.76,39.47,0.64,-1,-1,-1
3,83,972.00,279.78,24.30,38.81,0.64,-1,-1,-1
3,84,826.30,258.69,21.10,36.89,0.61,-1,-1,-1
3,85,810.50,671.63,74.34,163.89,0.82,-1,-1,-1
4,1,495.72,738.77,121.68,187.30,0.96,-1,-1,-1
4,2,254.10,782.37,105.44,188.95,0.93,-1,-1,-1
4,3,1164.94,656.44,86.61,148.01,0.94,-1,-1,-1
4,4,191.44,614.90,88.25,137.72,0.94,-1,-1,-1
4,5,1416.06,765.02,86.73,192.80,0.93,-1,-1,-1
4,6,607.27,621.96,78.14,133.39,0.92,-1,-1,-1
4,7,975.65,760.11,107.28,184.89,0.94,-1,-1,-1
4,8,326.16,738.66,74.05,191.46,0.92,-1,-1,-1
4,9,1472.36,664.57,68.46,174.47,0.92,-1,-1,-1
4,10,893.05,745.38,97.09,268.65,0.91,-1,-1,-1
4,11,553.95,568.28,36.22,98.52,0.90,-1,-1,-1
4,12,1456.65,575.35,45.90,89.10,0.89,-1,-1,-1
4,13,390.81,570.04,44.55,96.52,0.89,-1,-1,-1
4,14,768.50,649.60,103.50,212.50,0.80,-1,-1,-1
4,15,1167.81,471.89,33.63,95.23,0.89,-1,-1,-1
4,16,421.51,568.01,45.27,98.55,0.89,-1,-1,-1
4,17,606.09,574.07,46.85,92.44,0.90,-1,-1,-1
4,18,755.44,544.39,37.57,101.92,0.88,-1,-1,-1
4,19,447.21,569.72,53.31,97.88,0.88,-1,-1,-1
4,20,1389.15,567.33,40.50,93.83,0.87,-1,-1,-1
4,21,810.10,568.07,42.65,86.15,0.82,-1,-1,-1
4,22,1854.88,502.11,32.45,107.51,0.88,-1,-1,-1
4,23,1261.49,572.74,46.07,92.47,0.87,-1,-1,-1
4,24,1489.22,569.03,56.36,96.53,0.87,-1,-1,-1
4,25,1396.07,468.70,29.36,90.45,0.87,-1,-1,-1
4,26,495.14,580.28,41.14,85.49,0.86,-1,-1,-1
4,27,1362.33,572.24,42.97,88.60,0.86,-1,-1,-1
4,28,1417.50,446.51,32.40,72.90,0.86,-1,-1,-1
4,29,911.34,476.55,32.22,81.85,0.86,-1,-1,-1
4,30,1333.80,567.10,37.80,95.18,0.85,-1,-1,-1
4,31,1425.49,574.33,43.42,89.10,0.86,-1,-1,-1
4,32,829.49,429.73,25.83,67.35,0.84,-1,-1,-1
4,33,949.72,355.39,27.01,73.60,0.84,-1,-1,-1
4,34,897.16,459.97,32.28,74.89,0.84,-1,-1,-1
4,35,968.51,651.36,55.46,138.08,0.84,-1,-1,-1
4,36,1016.27,444.82,26.10,72.94,0.84,-1,-1,-1
4,37,1236.81,440.12,25.22,73.54,0.85,-1,-1,-1
4,38,1010.95,577.12,36.84,78.59,0.83,-1,-1,-1
4,39,76.98,490.68,58.87,63.48,0.84,-1,-1,-1
4,40,1359.33,397.52,26.51,68.14,0.85,-1,-1,-1
4,41,967.87,693.78,53.75,170.24,0.87,-1,-1,-1
4,42,1759.05,476.89,29.70,85.73,0.84,-1,-1,-1
4,43,931.91,580.67,49.05,132.63,0.88,-1,-1,-1
4,44,971.29,596.52,39.34,81.02,0.81,-1,-1,-1
4,45,552.94,416.40,27.44,72.19,0.82,-1,-1,-1
4,46,1222.48,456.64,26.89,79.65,0.83,-1,-1,-1
4,47,692.05,568.95,38.74,97.14,0.82,-1,-1,-1
4,48,13.84,496.71,65.38,65.47,0.83,-1,-1,-1
4,49,962.40,524.81,36.76,74.28,0.82,-1,-1,-1
4,50,735.17,519.30,36.37,74.43,0.82,-1,-1,-1
4,51,985.42,437.12,24.47,74.93,0.82,-1,-1,-1
4,52,634.59,522.45,30.69,56.52,0.81,-1,-1,-1
4,53,1050.31,524.41,37.78,74.20,0.81,-1,-1,-1
4,54,1339.53,525.14,39.84,74.86,0.81,-1,-1,-1
4,55,1217.17,568.69,44.61,91.80,0.80,-1,-1,-1
4,56,853.20,562.69,41.85,95.14,0.84,-1,-1,-1
4,57,659.65,521.10,31.92,59.90,0.81,-1,-1,-1
4,58,1002.26,526.58,35.33,72.72,0.81,-1,-1,-1
4,59,1768.41,425.25,27.17,72.75,0.79,-1,-1,-1
4,60,921.44,572.12,34.98,88.45,0.80,-1,-1,-1
4,61,604.49,522.31,37.10,59.61,0.78,-1,-1,-1
4,62,859.59,525.09,35.82,64.24,0.79,-1,-1,-1
4,63,648.93,570.44,41.32,92.53,0.80,-1,-1,-1
4,64,1289.94,527.93,31.03,66.47,0.77,-1,-1,-1
4,65,1061.78,420.86,29.70,41.17,0.79,-1,-1,-1
4,66,686.29,520.10,38.04,69.61,0.76,-1,-1,-1
4,67,1279.19,300.32,20.12,54.11,0.73,-1,-1,-1
4,68,1268.61,526.75,31.58,65.30,0.76,-1,-1,-1
4,69,966.02,438.08,22.77,77.59,0.76,-1,-1,-1
4,70,174.37,469.80,43.79,45.55,0.77,-1,-1,-1
4,71,486.87,407.51,26.29,60.63,0.73,-1,-1,-1
4,72,934.20,524.83,31.05,70.17,0.73,-1,-1,-1
4,73,1813.27,472.41,40.86,67.51,0.76,-1,-1,-1
4,74,575.81,267.62,31.02,37.80,0.72,-1,-1,-1
4,75,753.53,464.28,37.28,68.37,0.65,-1,-1,-1
4,76,688.23,456.33,33.32,62.80,0.70,-1,-1,-1
4,77,745.23,461.74,24.23,65.87,0.65,-1,-1,-1
4,78,-6.97,505.05,55.67,62.63,0.69,-1,-1,-1
4,79,712.70,450.30,33.95,55.85,0.71,-1,-1,-1
4,80,535.01,411.18,23.97,50.59,0.64,-1,-1,-1
4,81,446.92,417.03,23.64,46.14,0.59,-1,-1,-1
4,82,1003.81,258.24,22.77,39.47,0.65,-1,-1,-1
4,83,972.14,279.77,24.02,38.33,0.64,-1,-1,-1
4,84,825.90,258.69,21.19,37.04,0.61,-1,-1,-1
