1,38,962.89,524.90,33.49,84.49,0.78,-1,-1,-1
1,39,423.74,566.20,47.53,98.59,0.79,-1,-1,-1
1,40,828.22,429.81,26.63,66.61,0.80,-1,-1,-1
1,41,1215.89,571.47,42.63,84.38,0.79,-1,-1,-1
1,42,1288.86,528.45,29.91,77.39,0.78,-1,-1,-1
1,43,607.06,575.53,46.17,86.15,0.78,-1,-1,-1
1,44,1341.12,525.79,37.30,78.16,0.78,-1,-1,-1
1,45,632.96,522.62,31.68,80.94,0.77,-1,-1,-1
1,46,979.60,435.23,30.27,79.02,0.77,-1,-1,-1
1,47,859.74,525.35,32.86,74.61,0.76,-1,-1,-1
1,48,1049.79,523.57,37.34,82.60,0.77,-1,-1,-1
1,49,836.96,533.28,31.35,75.73,0.76,-1,-1,-1
1,50,171.81,469.39,45.31,70.16,0.76,-1,-1,-1
1,51,73.11,492.42,59.80,61.28,0.76,-1,-1,-1
1,52,687.69,567.65,44.79,96.69,0.75,-1,-1,-1
1,53,1233.80,439.14,29.91,77.39,0.75,-1,-1,-1
1,54,644.54,571.03,43.16,91.60,0.75,-1,-1,-1
1,55,732.18,515.07,35.74,80.17,0.76,-1,-1,-1
1,56,1267.40,526.29,30.20,71.94,0.74,-1,-1,-1
1,57,932.72,524.90,29.90,74.72,0.73,-1,-1,-1
1,58,1296.93,575.41,47.53,82.72,0.74,-1,-1,-1
1,59,15.26,496.48,57.82,65.72,0.72,-1,-1,-1
1,60,975.01,682.36,48.81,143.60,0.72,-1,-1,-1
1,61,551.10,418.32,25.76,67.94,0.72,-1,-1,-1
1,62,1007.53,571.97,41.92,88.16,0.68,-1,-1,-1
1,63,929.24,574.29,51.06,145.89,0.70,-1,-1,-1
1,64,1062.74,422.68,27.41,46.00,0.66,-1,-1,-1
1,65,1415.52,444.55,35.94,81.56,0.66,-1,-1,-1
1,66,750.31,464.06,37.78,69.39,0.68,-1,-1,-1
1,67,721.03,549.92,46.62,110.60,0.63,-1,-1,-1
1,68,922.62,570.82,41.91,128.18,0.56,-1,-1,-1
1,69,922.91,570.26,35.29,97.81,0.59,-1,-1,-1
1,70,486.03,409.94,23.44,56.28,0.58,-1,-1,-1
2,1,974.30,760.17,106.57,184.63,0.91,-1,-1,-1
2,2,496.63,738.45,117.55,187.89,0.91,-1,-1,-1
2,3,189.24,614.61,91.35,137.66,0.91,-1,-1,-1
2,4,1159.05,656.79,88.82,141.22,0.91,-1,-1,-1
2,5,1412.55,764.74,84.53,195.36,0.90,-1,-1,-1
2,6,251.49,781.87,98.39,189.36,0.88,-1,-1,-1
2,7,1472.52,664.89,67.56,174.76,0.87,-1,-1,-1
2,8,602.63,624.93,63.32,129.69,0.85,-1,-1,-1
2,9,329.55,738.23,70.47,185.38,0.83,-1,-1,-1
2,10,550.21,570.20,44.41,92.37,0.84,-1,-1,-1
2,11,1167.04,471.17,33.75,93.26,0.84,-1,-1,-1
2,12,908.57,476.94,36.01,81.71,0.84,-1,-1,-1
2,13,377.91,569.31,59.06,95.92,0.84,-1,-1,-1
2,14,891.85,746.05,97.77,262.89,0.84,-1,-1,-1
2,15,752.71,544.00,39.97,103.03,0.83,-1,-1,-1
2,16,1386.43,568.42,46.18,92.37,0.83,-1,-1,-1
2,17,1850.92,501.03,35.53,106.58,0.84,-1,-1,-1
2,18,1355.58,397.76,27.95,68.08,0.82,-1,-1,-1
2,19,1393.52,467.18,31.97,90.59,0.81,-1,-1,-1
2,20,1417.44,574.19,48.05,87.93,0.81,-1,-1,-1
2,21,1261.18,571.97,47.96,90.59,0.81,-1,-1,-1
2,22,453.92,568.08,49.77,99.47,0.81,-1,-1,-1
2,23,1486.95,569.66,49.39,95.23,0.81,-1,-1,-1
2,24,1001.79,525.34,33.86,85.48,0.80,-1,-1,-1
2,25,787.03,683.75,87.83,170.44,0.83,-1,-1,-1
2,26,1015.11,445.30,26.72,73.04,0.77,-1,-1,-1
2,27,1453.03,575.97,44.41,85.26,0.80,-1,-1,-1
2,28,491.53,582.52,53.42,82.81,0.80,-1,-1,-1
2,29,812.12,567.64,37.51,86.64,0.80,-1,-1,-1
2,30,855.63,561.86,40.18,88.41,0.80,-1,-1,-1
2,31,1221.21,456.62,31.98,80.61,0.80,-1,-1,-1
2,32,1331.54,567.54,40.47,90.58,0.80,-1,-1,-1
2,33,1359.04,574.98,38.76,81.02,0.80,-1,-1,-1
2,34,682.10,517.80,37.30,86.15,0.80,-1,-1,-1
2,35,895.46,458.74,35.10,75.49,0.79,-1,-1,-1
2,36,604.70,522.58,34.02,83.67,0.79,-1,-1,-1
2,37,658.97,520.35,31.16,79.26,0.79,-1,-1,-1
2,38,963.05,524.90,33.18,83.67,0.78,-1,-1,-1
2,39,423.31,566.55,47.55,98.59,0.79,-1,-1,-1
2,40,828.23,429.88,26.60,66.61,0.80,-1,-1,-1
2,41,1215.89,571.54,42.63,84.37,0.79,-1,-1,-1
2,42,1288.88,528.45,29.87,77.26,0.78,-1,-1,-1
2,43,607.44,575.53,46.12,86.15,0.79,-1,-1,-1
2,44,1341.12,525.44,37.30,78.16,0.78,-1,-1,-1
2,45,632.98,522.34,31.64,80.81,0.77,-1,-1,-1
2,46,980.29,435.19,30.28,79.05,0.77,-1,-1,-1
2,47,859.74,525.35,32.86,74.61,0.77,-1,-1,-1
2,48,1049.91,523.92,37.09,81.91,0.76,-1,-1,-1
2,49,837.15,534.04,30.96,74.77,0.76,-1,-1,-1
2,50,171.76,469.39,45.33,70.16,0.76,-1,-1,-1
2,51,73.43,492.14,59.80,61.28,0.74,-1,-1,-1
2,52,687.79,567.86,44.58,96.13,0.74,-1,-1,-1
2,53,1233.79,439.20,29.92,77.26,0.75,-1,-1,-1
2,54,645.07,571.09,42.80,90.77,0.74,-1,-1,-1
2,55,732.23,515.14,35.65,79.91,0.76,-1,-1,-1
2,56,1267.54,526.57,29.92,71.25,0.74,-1,-1,-1
2,57,932.60,525.60,30.12,75.29,0.73,-1,-1,-1
2,58,1296.96,575.54,47.47,82.58,0.74,-1,-1,-1
2,59,15.08,496.48,57.79,65.72,0.72,-1,-1,-1
2,60,974.76,685.29,50.12,147.63,0.76,-1,-1,-1
2,61,551.07,418.50,25.82,68.12,0.72,-1,-1,-1
2,62,1007.55,571.97,41.87,87.90,0.68,-1,-1,-1
2,63,930.28,575.72,50.38,143.54,0.72,-1,-1,-1
2,64,1062.56,422.60,27.77,46.59,0.67,-1,-1,-1
2,65,1414.83,444.69,35.93,81.56,0.66,-1,-1,-1
2,66,750.28,464.06,37.72,69.26,0.68,-1,-1,-1
2,67,721.10,550.25,46.34,110.08,0.62,-1,-1,-1
2,68,923.10,570.27,40.18,122.62,0.56,-1,-1,-1
2,69,922.33,570.19,35.06,96.99,0.59,-1,-1,-1
2,70,485.85,410.57,23.26,55.72,0.62,-1,-1,-1
3,1,974.08,759.96,106.95,185.07,0.91,-1,-1,-1
3,2,498.72,737.34,118.09,188.97,0.91,-1,-1,-1
3,3,189.19,614.61,91.35,137.66,0.91,-1,-1,-1
3,4,1159.08,656.79,88.75,141.22,0.91,-1,-1,-1
3,5,1413.82,763.15,84.74,196.27,0.89,-1,-1,-1
3,6,254.25,781.21,99.03,191.07,0.87,-1,-1,-1
3,7,1471.72,664.80,67.76,174.95,0.87,-1,-1,-1
3,8,606.48,625.17,62.94,129.04,0.84,-1,-1,-1
3,9,330.34,737.97,70.12,184.82,0.83,-1,-1,-1
3,10,550.21,570.20,44.41,92.37,0.85,-1,-1,-1
3,11,1167.04,471.17,33.75,93.26,0.84,-1,-1,-1
3,12,908.57,476.94,36.04,81.71,0.84,-1,-1,-1
3,13,377.92,569.31,59.06,95.92,0.84,-1,-1,-1
3,14,892.06,746.05,97.11,260.86,0.84,-1,-1,-1
3,15,752.69,544.00,39.97,103.03,0.83,-1,-1,-1
3,16,1386.49,568.42,46.12,92.37,0.83,-1,-1,-1
3,17,1850.81,500.93,35.74,107.26,0.84,-1,-1,-1
3,18,1355.70,398.28,27.76,67.56,0.82,-1,-1,-1
3,19,1393.63,467.53,31.75,89.91,0.82,-1,-1,-1
3,20,1417.38,574.19,48.11,87.93,0.82,-1,-1,-1
3,21,1261.18,571.95,47.96,90.59,0.81,-1,-1,-1
3,22,453.86,567.99,49.80,99.47,0.81,-1,-1,-1
3,23,1487.00,569.76,49.30,95.01,0.81,-1,-1,-1
3,24,1001.95,525.66,33.53,84.61,0.80,-1,-1,-1
3,25,786.66,666.08,93.52,182.57,0.81,-1,-1,-1
3,26,1015.21,445.57,26.47,72.34,0.75,-1,-1,-1
3,27,1453.03,575.97,44.41,85.26,0.80,-1,-1,-1
3,28,491.59,582.62,53.29,82.62,0.80,-1,-1,-1
3,29,812.37,567.54,37.67,87.04,0.80,-1,-1,-1
3,30,855.68,562.09,40.10,88.15,0.80,-1,-1,-1
3,31,1221.27,456.86,31.87,80.13,0.79,-1,-1,-1
3,32,1331.54,567.55,40.47,90.55,0.80,-1,-1,-1
3,33,1359.09,575.09,38.67,80.80,0.80,-1,-1,-1
3,34,682.08,517.82,37.30,86.15,0.80,-1,-1,-1
3,35,895.41,458.75,35.12,75.49,0.80,-1,-1,-1
3,36,604.61,522.35,34.21,84.11,0.79,-1,-1,-1
3,37,658.99,520.45,31.09,79.07,0.79,-1,-1,-1
3,38,963.21,524.90,32.85,82.74,0.77,-1,-1,-1
3,39,423.16,566.32,47.59,98.59,0.79,-1,-1,-1
3,40,828.03,430.57,26.31,65.93,0.80,-1,-1,-1
3,41,1215.89,571.21,42.63,84.38,0.79,-1,-1,-1
3,42,1288.88,528.45,29.87,77.23,0.78,-1,-1,-1
3,43,607.05,575.53,46.43,86.83,0.79,-1,-1,-1
3,44,1341.27,525.67,37.00,77.48,0.78,-1,-1,-1
3,45,632.98,522.59,31.64,80.78,0.77,-1,-1,-1
3,46,980.54,435.19,30.21,79.06,0.76,-1,-1,-1
3,47,859.74,525.35,32.86,74.61,0.77,-1,-1,-1
3,48,1049.92,523.68,37.07,81.69,0.77,-1,-1,-1
3,49,836.92,533.24,31.43,75.87,0.76,-1,-1,-1
3,50,171.74,469.39,45.34,70.16,0.76,-1,-1,-1
3,51,73.38,492.05,59.81,61.28,0.75,-1,-1,-1
3,52,687.82,567.95,44.53,95.94,0.74,-1,-1,-1
3,53,1233.88,439.55,29.73,76.55,0.75,-1,-1,-1
3,54,645.23,571.11,42.68,90.53,0.72,-1,-1,-1
3,55,732.22,514.81,35.65,79.85,0.76,-1,-1,-1
3,56,1267.58,526.67,29.84,71.03,0.73,-1,-1,-1
3,57,932.82,525.14,29.68,74.12,0.73,-1,-1,-1
3,58,1296.96,575.57,47.47,82.56,0.74,-1,-1,-1
3,59,14.77,496.48,57.71,65.72,0.72,-1,-1,-1
3,60,973.97,686.81,50.72,149.50,0.73,-1,-1,-1
3,61,551.06,418.55,25.84,68.17,0.73,-1,-1,-1
3,62,1007.52,571.97,41.93,87.85,0.68,-1,-1,-1
3,63,931.92,574.41,50.25,142.85,0.72,-1,-1,-1
3,64,1062.49,422.57,27.91,46.79,0.67,-1,-1,-1
3,65,1415.58,444.91,35.34,80.35,0.66,-1,-1,-1
3,66,749.92,464.06,37.73,69.23,0.67,-1,-1,-1
3,67,721.28,550.66,45.95,109.29,0.62,-1,-1,-1
3,69,921.56,570.52,34.82,96.06,0.70,-1,-1,-1
3,70,485.13,411.28,23.14,55.36,0.65,-1,-1,-1
3,71,961.10,436.00,31.40,79.40,0.63,-1,-1,-1
3,72,743.56,460.95,27.20,57.02,0.60,-1,-1,-1
4,1,974.54,759.55,107.34,185.53,0.90,-1,-1,-1
4,2,499.29,737.34,118.36,189.62,0.91,-1,-1,-1
4,3,189.19,614.61,91.32,137.66,0.91,-1,-1,-1
4,4,1159.08,656.79,88.75,141.22,0.91,-1,-1,-1
4,5,1414.73,761.71,85.10,197.49,0.90,-1,-1,-1
4,6,257.28,780.37,99.40,192.89,0.86,-1,-1,-1
4,7,1471.41,665.10,67.93,175.00,0.87,-1,-1,-1
4,8,609.69,626.23,62.61,128.82,0.81,-1,-1,-1
4,9,330.52,737.27,70.11,185.32,0.83,-1,-1,-1
4,10,550.19,570.20,44.45,92.37,0.84,-1,-1,-1
4,11,1166.93,470.84,33.97,93.91,0.84,-1,-1,-1
4,12,908.24,476.61,36.37,82.37,0.84,-1,-1,-1
4,13,377.92,569.31,59.06,95.92,0.84,-1,-1,-1
4,14,893.49,746.38,95.50,255.93,0.83,-1,-1,-1
4,15,752.67,544.00,40.01,103.03,0.83,-1,-1,-1
4,16,1386.49,568.42,46.12,92.37,0.83,-1,-1,-1
4,17,1850.78,500.90,35.80,107.47,0.84,-1,-1,-1
4,18,1355.81,398.59,27.54,66.92,0.82,-1,-1,-1
4,19,1393.71,467.64,31.60,89.70,0.82,-1,-1,-1
4,20,1417.35,574.19,48.18,87.93,0.82,-1,-1,-1
4,21,1261.35,572.28,47.64,89.94,0.81,-1,-1,-1
4,22,453.83,567.96,49.84,99.47,0.81,-1,-1,-1
4,23,1487.16,570.12,48.97,94.30,0.80,-1,-1,-1
4,24,1001.84,525.44,33.76,84.99,0.80,-1,-1,-1
4,25,788.48,662.14,92.59,182.62,0.77,-1,-1,-1
4,26,1014.46,445.49,26.65,72.62,0.72,-1,-1,-1
4,27,1453.03,575.97,44.41,85.26,0.80,-1,-1,-1
4,28,491.63,582.65,53.22,82.57,0.80,-1,-1,-1
4,29,812.01,567.52,37.97,87.80,0.80,-1,-1,-1
4,30,855.70,562.17,40.04,88.03,0.80,-1,-1,-1
4,31,1221.92,456.94,31.89,79.96,0.79,-1,-1,-1
4,32,1331.53,567.55,40.49,90.55,0.79,-1,-1,-1
4,33,1359.09,575.12,38.66,80.75,0.80,-1,-1,-1
4,34,682.22,518.14,37.04,85.50,0.80,-1,-1,-1
4,35,895.55,459.41,34.85,74.84,0.79,-1,-1,-1
4,36,604.57,522.27,34.29,84.27,0.80,-1,-1,-1
4,37,659.00,520.48,31.07,79.01,0.79,-1,-1,-1
4,38,963.08,524.90,33.11,83.14,0.77,-1,-1,-1
4,39,422.76,566.23,47.66,98.59,0.79,-1,-1,-1
4,40,827.86,430.45,26.45,66.38,0.80,-1,-1,-1
4,41,1216.23,570.78,43.25,85.69,0.79,-1,-1,-1
4,42,1288.88,528.45,29.88,77.23,0.79,-1,-1,-1
4,43,606.79,575.53,46.78,87.70,0.79,-1,-1,-1
4,44,1341.17,525.76,37.21,77.92,0.78,-1,-1,-1
4,45,633.09,522.67,31.41,80.13,0.77,-1,-1,-1
4,46,980.48,435.19,30.45,79.71,0.77,-1,-1,-1
4,47,859.58,525.02,33.17,75.26,0.77,-1,-1,-1
4,48,1049.75,523.60,37.41,82.29,0.77,-1,-1,-1
4,49,837.11,533.63,31.05,74.94,0.76,-1,-1,-1
4,50,171.92,469.06,45.79,70.82,0.76,-1,-1,-1
4,51,73.33,492.02,59.82,61.28,0.73,-1,-1,-1
4,52,687.47,567.97,44.58,95.89,0.74,-1,-1,-1
4,53,1234.65,439.99,29.51,75.67,0.74,-1,-1,-1
4,54,645.91,572.42,42.03,89.16,0.73,-1,-1,-1
4,55,732.34,515.36,35.41,79.20,0.77,-1,-1,-1
4,56,1267.58,526.69,29.83,70.98,0.74,-1,-1,-1
4,57,932.76,524.97,29.81,74.40,0.73,-1,-1,-1
4,58,1296.95,575.57,47.49,82.56,0.74,-1,-1,-1
4,59,14.75,496.48,57.66,65.72,0.72,-1,-1,-1
4,60,972.83,687.98,52.68,155.75,0.77,-1,-1,-1
4,61,551.36,418.40,25.90,68.35,0.74,-1,-1,-1
4,62,1007.61,571.97,41.75,87.19,0.68,-1,-1,-1
4,63,932.69,575.93,49.68,140.72,0.75,-1,-1,-1
4,64,1062.92,422.55,27.06,45.22,0.66,-1,-1,-1
4,65,1416.43,445.14,35.31,80.45,0.67,-1,-1,-1
4,66,749.48,463.73,37.75,69.24,0.68,-1,-1,-1
4,67,721.34,550.76,45.83,109.08,0.60,-1,-1,-1
4,69,921.43,570.96,34.54,95.14,0.72,-1,-1,-1
4,70,484.68,411.99,22.90,54.76,0.70,-1,-1,-1
4,71,960.16,435.55,32.17,81.36,0.62,-1,-1,-1
4,72,743.24,460.95,27.14,56.88,0.59,-1,-1,-1
5,1,974.65,758.77,107.57,185.67,0.90,-1,-1,-1
5,2,499.65,735.16,119.88,192.66,0.91,-1,-1,-1
5,3,189.20,614.61,91.28,137.66,0.91,-1,-1,-1
5,4,1159.08,656.79,88.76,141.22,0.91,-1,-1,-1
5,5,1415.59,760.65,85.33,198.49,0.90,-1,-1,-1
5,6,262.66,781.05,98.24,191.88,0.85,-1,-1,-1
5,7,1470.64,665.52,68.10,175.01,0.86,-1,-1,-1
5,8,613.45,624.68,62.62,130.02,0.80,-1,-1,-1
5,9,331.38,737.37,69.10,183.27,0.82,-1,-1,-1
5,10,550.17,570.20,44.49,92.37,0.84,-1,-1,-1
5,11,1166.90,470.73,34.04,94.13,0.85,-1,-1,-1
5,12,908.11,476.50,36.51,82.58,0.84,-1,-1,-1
5,13,377.92,569.31,59.06,95.92,0.84,-1,-1,-1
5,14,892.82,746.17,95.63,255.95,0.84,-1,-1,-1
5,15,752.65,544.00,40.05,103.03,0.83,-1,-1,-1
5,16,1386.48,568.42,46.12,92.37,0.83,-1,-1,-1
5,17,1850.68,500.90,36.00,108.17,0.84,-1,-1,-1
5,18,1355.94,398.67,27.27,66.08,0.81,-1,-1,-1
5,19,1393.81,467.98,31.39,89.00,0.82,-1,-1,-1
5,20,1417.31,574.19,48.26,87.93,0.81,-1,-1,-1
5,21,1261.24,572.07,47.86,90.36,0.81,-1,-1,-1
5,22,453.79,567.96,49.88,99.47,0.81,-1,-1,-1
5,23,1487.20,570.23,48.90,94.08,0.80,-1,-1,-1
5,24,1001.76,525.69,33.91,85.14,0.80,-1,-1,-1
5,25,790.09,663.72,90.04,179.25,0.80,-1,-1,-1
5,26,1014.21,445.93,26.72,72.57,0.70,-1,-1,-1
5,27,1453.03,575.97,44.41,85.26,0.80,-1,-1,-1
5,28,491.66,582.65,53.17,82.56,0.80,-1,-1,-1
5,29,812.05,567.19,37.73,87.41,0.80,-1,-1,-1
5,30,855.71,562.20,40.02,87.98,0.80,-1,-1,-1
5,31,1222.10,456.97,31.97,79.91,0.79,-1,-1,-1
5,32,1331.52,567.55,40.51,90.56,0.79,-1,-1,-1
5,33,1359.22,575.12,38.40,80.11,0.79,-1,-1,-1
5,34,682.55,517.93,37.01,85.28,0.79,-1,-1,-1
5,35,894.81,459.94,35.07,75.26,0.80,-1,-1,-1
5,36,604.64,522.56,34.14,83.69,0.79,-1,-1,-1
5,37,659.01,520.16,31.06,79.00,0.79,-1,-1,-1
5,38,962.99,524.90,33.29,83.30,0.78,-1,-1,-1
5,39,422.61,566.21,47.75,98.59,0.79,-1,-1,-1
5,40,827.90,430.88,26.30,66.06,0.80,-1,-1,-1
5,41,1216.36,570.63,43.43,86.12,0.79,-1,-1,-1
5,42,1288.87,528.45,29.90,77.23,0.79,-1,-1,-1
5,43,606.67,574.89,47.61,89.24,0.80,-1,-1,-1
5,44,1340.50,525.78,37.28,78.08,0.78,-1,-1,-1
5,45,633.23,522.69,31.13,79.27,0.76,-1,-1,-1
5,46,980.42,435.03,30.57,80.09,0.78,-1,-1,-1
5,47,859.52,524.91,33.29,75.48,0.77,-1,-1,-1
5,48,1048.89,523.57,37.86,83.14,0.77,-1,-1,-1
5,49,837.17,534.08,30.93,74.62,0.76,-1,-1,-1
5,50,171.96,468.95,45.97,71.04,0.76,-1,-1,-1
5,51,72.98,491.38,60.40,61.92,0.72,-1,-1,-1
5,52,687.64,567.98,44.65,95.88,0.74,-1,-1,-1
5,53,1235.09,440.77,29.08,74.12,0.75,-1,-1,-1
5,54,646.59,572.53,41.54,88.09,0.72,-1,-1,-1
5,55,732.49,515.55,35.11,78.35,0.77,-1,-1,-1
5,56,1267.58,526.70,29.85,70.97,0.73,-1,-1,-1
5,57,932.73,524.91,29.87,74.50,0.73,-1,-1,-1
5,58,1296.93,575.56,47.52,82.56,0.74,-1,-1,-1
5,59,14.82,496.48,57.61,65.72,0.72,-1,-1,-1
5,60,972.42,689.30,53.39,158.43,0.78,-1,-1,-1
5,61,551.46,418.35,25.91,68.40,0.74,-1,-1,-1
5,62,1007.59,571.97,41.79,86.98,0.68,-1,-1,-1
5,63,932.82,575.78,49.65,140.07,0.72,-1,-1,-1
5,64,1062.90,422.71,27.10,45.17,0.66,-1,-1,-1
5,65,1416.87,445.37,34.96,80.02,0.67,-1,-1,-1
5,66,749.49,463.94,37.45,68.60,0.68,-1,-1,-1
5,67,721.24,550.46,46.03,109.68,0.58,-1,-1,-1
