0,53,970.65,697.28,51.30,156.60,0.79,-1,-1,-1
0,54,1001.03,526.50,36.45,72.23,0.78,-1,-1,-1
0,55,1046.93,524.48,40.50,69.52,0.78,-1,-1,-1
0,56,921.38,573.08,35.10,87.75,0.77,-1,-1,-1
0,57,685.12,520.76,36.45,72.23,0.77,-1,-1,-1
0,58,633.83,522.79,31.73,56.70,0.77,-1,-1,-1
0,59,896.40,459.00,33.75,74.92,0.77,-1,-1,-1
0,60,1010.48,577.12,37.80,71.55,0.77,-1,-1,-1
0,61,859.28,525.49,35.10,67.50,0.76,-1,-1,-1
0,62,1289.25,528.53,31.05,65.47,0.76,-1,-1,-1
0,63,12.93,495.11,62.84,64.13,0.75,-1,-1,-1
0,64,970.65,597.38,39.15,78.98,0.75,-1,-1,-1
0,65,603.45,522.45,37.80,62.10,0.75,-1,-1,-1
0,66,932.85,524.48,32.40,68.17,0.75,-1,-1,-1
0,67,1267.65,527.17,32.40,64.13,0.74,-1,-1,-1
0,68,485.33,409.05,26.33,59.40,0.73,-1,-1,-1
0,69,965.25,438.08,24.30,78.97,0.72,-1,-1,-1
0,70,1060.43,420.53,31.05,39.82,0.71,-1,-1,-1
0,71,1049.62,578.81,36.45,60.08,0.71,-1,-1,-1
0,72,172.97,469.46,45.23,46.58,0.70,-1,-1,-1
0,73,1817.10,472.50,40.50,63.45,0.68,-1,-1,-1
0,74,-0.17,503.21,47.71,65.47,0.67,-1,-1,-1
0,75,745.20,465.75,40.50,68.85,0.66,-1,-1,-1
0,76,710.78,452.59,32.40,54.00,0.66,-1,-1,-1
0,77,534.60,411.75,24.30,54.00,0.64,-1,-1,-1
0,78,1278.45,300.38,21.60,58.39,0.61,-1,-1,-1
1,1,494.29,741.15,118.83,184.95,0.93,-1,-1,-1
1,2,190.03,615.60,89.44,135.67,0.93,-1,-1,-1
1,3,246.88,783.00,105.89,187.65,0.92,-1,-1,-1
1,4,977.32,760.05,103.92,183.60,0.92,-1,-1,-1
1,5,599.97,623.66,75.09,131.08,0.91,-1,-1,-1
1,6,1165.05,655.76,83.70,146.14,0.91,-1,-1,-1
1,7,324.98,741.15,74.78,187.65,0.90,-1,-1,-1
1,8,1414.62,766.80,86.40,191.70,0.91,-1,-1,-1
1,9,893.80,745.88,95.82,265.95,0.89,-1,-1,-1
1,10,1473.08,665.51,67.39,171.49,0.89,-1,-1,-1
1,11,605.86,573.41,47.92,93.15,0.88,-1,-1,-1
1,12,553.84,568.35,36.45,98.55,0.88,-1,-1,-1
1,13,1261.05,573.03,46.96,91.89,0.88,-1,-1,-1
1,14,423.23,568.01,43.88,97.88,0.88,-1,-1,-1
1,15,1395.81,468.45,29.89,91.04,0.87,-1,-1,-1
1,16,770.46,669.24,107.07,206.42,0.80,-1,-1,-1
1,17,494.25,580.41,41.56,85.14,0.87,-1,-1,-1
1,18,1167.08,472.54,33.75,95.18,0.87,-1,-1,-1
1,19,388.20,569.70,46.60,97.88,0.87,-1,-1,-1
1,20,1455.33,575.10,48.55,89.77,0.87,-1,-1,-1
1,21,459.29,568.69,40.50,97.88,0.86,-1,-1,-1
1,22,1387.66,566.37,46.18,95.09,0.86,-1,-1,-1
1,23,910.58,477.23,33.75,80.32,0.86,-1,-1,-1
1,24,755.33,544.68,37.80,101.25,0.85,-1,-1,-1
1,25,1487.73,569.03,59.35,95.85,0.85,-1,-1,-1
1,26,1333.80,567.00,37.80,94.50,0.85,-1,-1,-1
1,27,1424.22,573.08,43.25,91.12,0.84,-1,-1,-1
1,28,810.00,568.35,40.50,80.33,0.84,-1,-1,-1
1,29,1854.72,502.58,32.40,107.33,0.84,-1,-1,-1
1,30,1015.77,445.50,27.22,72.14,0.83,-1,-1,-1
1,31,1218.38,569.03,40.50,90.45,0.83,-1,-1,-1
1,32,1223.20,456.55,26.81,80.41,0.84,-1,-1,-1
1,33,1236.13,440.01,26.59,74.43,0.84,-1,-1,-1
1,34,1361.80,571.64,40.25,89.19,0.84,-1,-1,-1
1,35,1420.20,445.84,29.70,72.90,0.83,-1,-1,-1
1,36,928.49,579.40,50.38,133.13,0.86,-1,-1,-1
1,37,1357.43,396.14,25.47,68.94,0.83,-1,-1,-1
1,38,734.40,520.76,36.45,73.58,0.83,-1,-1,-1
1,39,961.20,525.15,37.80,73.58,0.82,-1,-1,-1
1,40,690.86,565.65,41.51,99.90,0.82,-1,-1,-1
1,41,949.16,355.39,28.13,72.99,0.82,-1,-1,-1
1,42,969.88,652.97,52.84,130.38,0.81,-1,-1,-1
1,43,984.73,437.44,25.85,75.51,0.81,-1,-1,-1
1,44,648.44,569.74,41.15,92.48,0.82,-1,-1,-1
1,45,1340.70,525.44,37.50,70.96,0.81,-1,-1,-1
1,46,829.46,430.31,25.87,66.74,0.80,-1,-1,-1
1,47,1757.70,473.22,32.40,89.10,0.80,-1,-1,-1
1,48,856.03,562.91,36.19,80.41,0.80,-1,-1,-1
1,49,553.57,417.11,26.10,70.29,0.80,-1,-1,-1
1,50,658.41,521.39,33.47,69.61,0.80,-1,-1,-1
1,51,1767.03,424.62,29.94,72.81,0.80,-1,-1,-1
1,52,77.49,490.48,58.25,62.01,0.81,-1,-1,-1
1,53,969.30,696.69,52.83,161.29,0.82,-1,-1,-1
1,54,1001.01,526.50,36.48,72.23,0.78,-1,-1,-1
1,55,1046.93,524.77,40.50,69.53,0.78,-1,-1,-1
1,56,921.72,573.08,34.41,85.99,0.77,-1,-1,-1
1,57,685.12,520.76,36.45,72.23,0.77,-1,-1,-1
1,58,634.11,522.79,31.74,56.70,0.77,-1,-1,-1
1,59,896.53,459.29,33.49,74.34,0.76,-1,-1,-1
1,60,1010.63,577.42,37.50,70.96,0.77,-1,-1,-1
1,61,859.28,525.19,35.10,67.50,0.76,-1,-1,-1
1,62,1289.39,528.53,30.78,64.89,0.76,-1,-1,-1
1,63,12.89,495.11,62.84,64.13,0.75,-1,-1,-1
1,64,970.65,597.67,39.15,78.97,0.74,-1,-1,-1
1,65,603.10,522.45,38.50,63.27,0.75,-1,-1,-1
1,66,932.99,524.77,32.13,67.59,0.74,-1,-1,-1
1,67,1267.79,527.17,32.11,63.54,0.75,-1,-1,-1
1,68,485.62,409.05,26.33,59.40,0.71,-1,-1,-1
1,69,965.25,438.08,24.30,78.97,0.73,-1,-1,-1
1,70,1060.80,420.53,31.47,40.41,0.71,-1,-1,-1
1,71,1050.04,578.23,36.80,60.66,0.71,-1,-1,-1
1,72,173.11,469.46,45.23,46.58,0.70,-1,-1,-1
1,73,1814.18,472.50,41.65,65.21,0.69,-1,-1,-1
1,74,-0.17,502.92,48.14,66.06,0.68,-1,-1,-1
1,75,744.61,465.46,40.50,68.85,0.66,-1,-1,-1
1,76,711.36,452.59,32.40,54.00,0.62,-1,-1,-1
1,77,535.15,412.34,23.78,52.83,0.62,-1,-1,-1
1,78,1278.71,300.38,21.07,56.92,0.53,-1,-1,-1
2,1,495.46,741.15,118.88,184.95,0.93,-1,-1,-1
2,2,190.06,615.34,89.59,135.94,0.92,-1,-1,-1
2,3,249.86,783.00,105.66,187.65,0.91,-1,-1,-1
2,4,977.17,760.58,103.39,182.55,0.92,-1,-1,-1
2,5,603.46,623.97,74.72,130.67,0.91,-1,-1,-1
2,6,1165.05,655.76,83.70,146.14,0.91,-1,-1,-1
2,7,325.60,740.10,75.17,188.70,0.90,-1,-1,-1
2,8,1414.59,765.75,86.86,192.75,0.91,-1,-1,-1
2,9,893.72,745.88,95.79,265.95,0.89,-1,-1,-1
2,10,1472.74,665.82,67.67,172.23,0.89,-1,-1,-1
2,11,605.67,573.41,47.66,92.62,0.88,-1,-1,-1
2,12,553.83,568.35,36.47,98.55,0.88,-1,-1,-1
2,13,1261.07,573.08,46.92,91.79,0.88,-1,-1,-1
2,14,423.23,568.01,43.88,97.88,0.88,-1,-1,-1
2,15,1395.79,468.45,29.91,91.14,0.87,-1,-1,-1
2,16,765.73,661.27,108.52,210.51,0.72,-1,-1,-1
2,17,493.88,579.98,41.77,85.57,0.87,-1,-1,-1
2,18,1167.08,472.49,33.75,95.18,0.87,-1,-1,-1
2,19,388.35,569.70,46.62,97.88,0.87,-1,-1,-1
2,20,1455.36,575.10,48.47,89.77,0.87,-1,-1,-1
2,21,459.08,568.69,40.50,97.88,0.86,-1,-1,-1
2,22,1387.64,566.32,46.22,95.19,0.86,-1,-1,-1
2,23,910.58,477.23,33.75,80.32,0.86,-1,-1,-1
2,24,755.33,544.47,37.80,101.25,0.86,-1,-1,-1
2,25,1487.76,569.03,59.27,95.85,0.85,-1,-1,-1
2,26,1333.80,567.00,37.80,94.50,0.85,-1,-1,-1
2,27,1424.31,573.60,43.09,90.60,0.84,-1,-1,-1
2,28,810.00,568.35,40.50,80.33,0.84,-1,-1,-1
2,29,1853.75,502.53,32.63,107.85,0.85,-1,-1,-1
2,30,1015.75,445.50,27.25,72.24,0.83,-1,-1,-1
2,31,1218.38,569.03,40.50,90.45,0.83,-1,-1,-1
2,32,1223.21,456.65,26.78,80.31,0.84,-1,-1,-1
2,33,1236.16,440.38,26.53,74.23,0.84,-1,-1,-1
2,34,1361.96,571.74,40.24,89.09,0.83,-1,-1,-1
2,35,1420.16,445.84,29.78,72.90,0.83,-1,-1,-1
2,36,928.93,578.71,50.77,134.12,0.87,-1,-1,-1
2,37,1358.13,396.76,25.32,68.31,0.83,-1,-1,-1
2,38,734.40,520.76,36.45,73.58,0.83,-1,-1,-1
2,39,961.20,525.15,37.80,73.58,0.82,-1,-1,-1
2,40,690.73,565.65,41.52,99.90,0.81,-1,-1,-1
2,41,949.18,355.65,28.10,72.89,0.82,-1,-1,-1
2,42,970.03,652.81,52.53,129.62,0.81,-1,-1,-1
2,43,984.80,437.66,25.70,75.09,0.81,-1,-1,-1
2,44,648.46,569.96,40.90,91.95,0.81,-1,-1,-1
2,45,1340.72,525.49,37.45,70.86,0.81,-1,-1,-1
2,46,829.45,430.31,25.90,66.84,0.80,-1,-1,-1
2,47,1757.79,473.70,32.22,88.57,0.80,-1,-1,-1
2,48,855.82,562.96,36.61,81.37,0.80,-1,-1,-1
2,49,553.64,417.16,26.05,70.19,0.80,-1,-1,-1
2,50,657.95,521.18,33.65,70.04,0.80,-1,-1,-1
2,51,1767.12,424.83,29.76,72.39,0.80,-1,-1,-1
2,52,77.72,490.64,57.86,61.59,0.81,-1,-1,-1
2,53,967.69,696.07,53.77,164.17,0.82,-1,-1,-1
2,54,1001.52,526.50,36.51,72.23,0.78,-1,-1,-1
2,55,1046.93,524.82,40.50,69.53,0.77,-1,-1,-1
2,56,921.26,572.81,35.34,88.35,0.78,-1,-1,-1
2,57,685.13,520.76,36.70,72.75,0.77,-1,-1,-1
2,58,633.76,522.79,32.02,57.23,0.77,-1,-1,-1
2,59,897.19,459.61,33.23,73.71,0.76,-1,-1,-1
2,60,1010.65,577.47,37.45,70.86,0.77,-1,-1,-1
2,61,859.26,525.14,35.14,67.50,0.76,-1,-1,-1
2,62,1289.42,528.53,30.70,64.79,0.76,-1,-1,-1
2,63,12.63,494.85,63.33,64.65,0.75,-1,-1,-1
2,64,970.80,596.40,39.90,80.55,0.68,-1,-1,-1
2,65,602.89,522.45,38.92,63.99,0.75,-1,-1,-1
2,66,932.36,524.55,32.33,68.02,0.74,-1,-1,-1
2,67,1267.82,527.44,32.07,63.44,0.75,-1,-1,-1
2,68,486.33,408.79,26.59,59.93,0.70,-1,-1,-1
2,69,965.25,437.81,24.30,78.97,0.72,-1,-1,-1
2,70,1060.89,420.53,31.50,40.51,0.71,-1,-1,-1
2,71,1050.11,578.39,36.85,60.76,0.71,-1,-1,-1
2,72,173.13,469.46,45.24,46.58,0.69,-1,-1,-1
2,73,1815.22,472.76,40.84,63.95,0.67,-1,-1,-1
2,74,-0.14,502.61,48.21,66.16,0.68,-1,-1,-1
2,75,745.04,465.93,40.50,68.85,0.65,-1,-1,-1
2,76,711.46,452.59,32.40,54.00,0.63,-1,-1,-1
2,77,535.25,412.44,23.69,52.63,0.63,-1,-1,-1
2,78,1278.75,300.38,21.00,56.67,0.52,-1,-1,-1
3,1,496.56,740.63,118.96,184.95,0.93,-1,-1,-1
3,2,190.08,615.25,89.64,136.02,0.92,-1,-1,-1
3,3,253.94,781.97,105.76,188.68,0.90,-1,-1,-1
3,4,976.26,760.22,103.89,183.25,0.92,-1,-1,-1
3,5,606.32,623.80,74.58,130.82,0.91,-1,-1,-1
3,6,1165.05,655.76,83.70,146.14,0.91,-1,-1,-1
3,7,326.37,739.77,75.29,189.03,0.90,-1,-1,-1
3,8,1414.62,765.42,86.88,193.08,0.91,-1,-1,-1
3,9,893.72,745.88,95.74,265.95,0.89,-1,-1,-1
3,10,1472.61,665.65,67.85,172.73,0.89,-1,-1,-1
3,11,605.88,573.41,47.59,92.46,0.89,-1,-1,-1
3,12,553.91,568.61,36.31,98.03,0.88,-1,-1,-1
3,13,1261.07,573.09,46.92,91.77,0.88,-1,-1,-1
3,14,423.24,568.01,43.85,97.88,0.87,-1,-1,-1
3,15,1395.87,468.71,29.75,90.64,0.87,-1,-1,-1
3,16,776.50,668.98,93.59,183.76,0.74,-1,-1,-1
3,17,493.76,579.84,41.84,85.71,0.87,-1,-1,-1
3,18,1167.16,472.48,33.58,94.66,0.87,-1,-1,-1
3,19,388.13,569.70,46.67,97.88,0.87,-1,-1,-1
3,20,1455.41,574.84,48.38,89.78,0.87,-1,-1,-1
3,21,459.00,568.69,40.53,97.88,0.86,-1,-1,-1
3,22,1387.64,566.31,46.22,95.21,0.86,-1,-1,-1
3,23,910.68,477.23,33.54,79.81,0.86,-1,-1,-1
3,24,755.33,544.40,37.80,101.25,0.85,-1,-1,-1
3,25,1487.81,569.03,59.18,95.85,0.85,-1,-1,-1
3,26,1333.80,567.00,37.80,94.50,0.85,-1,-1,-1
3,27,1424.17,573.25,43.35,90.95,0.84,-1,-1,-1
3,28,811.08,568.35,40.40,80.33,0.82,-1,-1,-1
3,29,1853.45,502.52,32.67,108.02,0.85,-1,-1,-1
3,30,1015.75,445.50,27.25,72.26,0.83,-1,-1,-1
3,31,1218.38,569.03,40.50,90.45,0.83,-1,-1,-1
3,32,1223.21,456.67,26.78,80.29,0.84,-1,-1,-1
3,33,1236.16,440.48,26.54,74.19,0.84,-1,-1,-1
3,34,1361.98,571.76,40.26,89.07,0.83,-1,-1,-1
3,35,1420.16,445.84,29.77,72.90,0.83,-1,-1,-1
3,36,929.98,578.48,51.08,134.93,0.88,-1,-1,-1
3,37,1358.38,397.21,25.19,67.61,0.84,-1,-1,-1
3,38,733.88,520.76,36.45,73.58,0.83,-1,-1,-1
3,39,961.20,525.15,37.80,73.58,0.82,-1,-1,-1
3,40,690.68,565.65,41.53,99.90,0.81,-1,-1,-1
3,41,949.08,355.48,28.29,73.38,0.82,-1,-1,-1
3,42,969.72,652.23,52.12,128.40,0.81,-1,-1,-1
3,43,984.80,437.47,25.70,74.94,0.82,-1,-1,-1
3,44,648.39,569.77,41.01,92.30,0.82,-1,-1,-1
3,45,1340.72,525.50,37.46,70.84,0.81,-1,-1,-1
3,46,829.54,430.57,25.71,66.34,0.80,-1,-1,-1
3,47,1757.73,473.59,32.34,88.93,0.80,-1,-1,-1
3,48,855.75,562.97,36.74,81.68,0.80,-1,-1,-1
3,49,553.66,417.17,26.03,70.17,0.80,-1,-1,-1
3,50,658.31,521.11,33.48,69.67,0.80,-1,-1,-1
3,51,1767.25,425.16,29.50,71.73,0.79,-1,-1,-1
3,52,77.55,490.44,58.19,61.96,0.80,-1,-1,-1
3,53,966.90,695.37,54.64,167.05,0.83,-1,-1,-1
3,54,1001.66,526.50,36.56,72.23,0.77,-1,-1,-1
3,55,1046.93,524.57,40.50,69.52,0.77,-1,-1,-1
3,56,921.50,572.98,34.84,87.06,0.76,-1,-1,-1
3,57,685.26,521.02,36.28,71.89,0.77,-1,-1,-1
3,58,633.65,522.79,32.10,57.39,0.77,-1,-1,-1
3,59,897.36,459.96,33.22,73.53,0.76,-1,-1,-1
3,60,1010.52,577.22,37.72,71.36,0.77,-1,-1,-1
3,61,859.38,525.39,34.88,66.98,0.76,-1,-1,-1
3,62,1289.45,528.53,30.65,64.77,0.76,-1,-1,-1
3,63,12.80,495.02,62.99,64.30,0.74,-1,-1,-1
3,64,971.01,596.51,39.82,80.54,0.68,-1,-1,-1
3,65,603.00,522.45,38.71,63.70,0.75,-1,-1,-1
3,66,932.79,524.74,32.17,67.65,0.74,-1,-1,-1
3,67,1267.81,527.26,32.07,63.42,0.75,-1,-1,-1
3,68,486.27,408.45,26.70,60.09,0.70,-1,-1,-1
3,69,965.22,437.47,24.35,78.97,0.73,-1,-1,-1
3,70,1060.42,420.53,31.44,40.53,0.72,-1,-1,-1
3,71,1049.99,578.45,37.14,61.30,0.71,-1,-1,-1
3,72,173.00,469.46,45.25,46.58,0.69,-1,-1,-1
3,73,1815.46,472.59,40.87,64.02,0.68,-1,-1,-1
3,74,0.09,503.03,47.86,65.67,0.68,-1,-1,-1
3,75,745.33,466.60,40.21,68.33,0.63,-1,-1,-1
3,76,712.00,452.33,32.40,54.00,0.62,-1,-1,-1
3,77,535.25,412.46,23.70,52.59,0.63,-1,-1,-1
3,78,1278.73,300.25,21.04,56.75,0.50,-1,-1,-1
3,79,808.14,670.61,79.86,164.23,0.81,-1,-1,-1
4,1,497.56,739.47,119.61,185.95,0.93,-1,-1,-1
4,2,190.09,615.23,89.63,136.04,0.92,-1,-1,-1
4,3,256.39,781.64,105.21,189.01,0.90,-1,-1,-1
4,4,976.42,759.60,104.14,183.50,0.92,-1,-1,-1
4,5,609.28,622.74,74.74,131.87,0.90,-1,-1,-1
4,6,1164.92,655.76,83.97,146.64,0.91,-1,-1,-1
4,7,326.92,739.19,75.68,190.11,0.90,-1,-1,-1
4,8,1415.67,764.84,86.78,193.16,0.91,-1,-1,-1
4,9,893.75,745.88,95.68,265.95,0.89,-1,-1,-1
4,10,1472.59,665.59,67.89,172.87,0.89,-1,-1,-1
4,11,605.69,573.41,47.59,92.42,0.89,-1,-1,-1
4,12,553.92,568.44,36.29,97.87,0.88,-1,-1,-1
4,13,1261.06,573.09,46.93,91.77,0.88,-1,-1,-1
4,14,423.50,568.01,43.82,97.88,0.87,-1,-1,-1
4,15,1395.82,468.54,29.85,90.98,0.87,-1,-1,-1
4,16,778.92,648.31,97.63,194.66,0.55,-1,-1,-1
4,17,493.75,579.80,41.83,85.75,0.87,-1,-1,-1
4,18,1167.69,472.48,33.53,94.49,0.87,-1,-1,-1
4,19,387.76,569.70,46.79,97.88,0.87,-1,-1,-1
4,20,1455.47,575.01,48.26,89.77,0.86,-1,-1,-1
4,21,458.96,568.69,40.55,97.88,0.86,-1,-1,-1
4,22,1387.65,566.31,46.20,95.21,0.85,-1,-1,-1
4,23,910.71,477.23,33.49,79.64,0.86,-1,-1,-1
4,24,755.33,544.37,37.80,101.25,0.86,-1,-1,-1
4,25,1487.87,569.03,59.06,95.85,0.85,-1,-1,-1
4,26,1333.80,567.00,37.80,94.50,0.84,-1,-1,-1
4,27,1424.09,573.37,43.52,91.07,0.84,-1,-1,-1
4,28,811.35,567.85,40.52,80.82,0.80,-1,-1,-1
4,29,1853.30,502.27,32.79,108.06,0.85,-1,-1,-1
4,30,1015.76,445.50,27.23,72.26,0.82,-1,-1,-1
4,31,1218.38,569.03,40.50,90.45,0.83,-1,-1,-1
4,32,1223.20,456.67,26.79,80.29,0.84,-1,-1,-1
4,33,1236.23,440.75,26.39,73.69,0.84,-1,-1,-1
4,34,1361.96,571.76,40.30,89.07,0.83,-1,-1,-1
4,35,1419.11,445.84,29.89,72.90,0.83,-1,-1,-1
4,36,930.64,578.17,51.50,135.90,0.88,-1,-1,-1
4,37,1358.38,397.58,25.26,67.41,0.83,-1,-1,-1
4,38,734.22,520.51,36.45,73.58,0.83,-1,-1,-1
4,39,961.20,525.15,37.80,73.58,0.82,-1,-1,-1
4,40,690.76,565.90,41.35,99.40,0.81,-1,-1,-1
4,41,949.14,355.41,28.17,73.05,0.82,-1,-1,-1
4,42,969.73,652.30,51.78,127.30,0.81,-1,-1,-1
4,43,984.81,437.41,25.69,74.90,0.81,-1,-1,-1
4,44,648.23,569.96,40.83,91.93,0.81,-1,-1,-1
4,45,1340.22,525.50,37.47,70.84,0.81,-1,-1,-1
4,46,829.48,430.40,25.83,66.68,0.80,-1,-1,-1
4,47,1757.71,473.30,32.39,89.05,0.80,-1,-1,-1
4,48,855.74,562.97,36.76,81.76,0.80,-1,-1,-1
4,49,553.67,417.17,26.01,70.17,0.79,-1,-1,-1
4,50,658.06,521.09,33.40,69.55,0.80,-1,-1,-1
4,51,1767.19,425.26,29.62,72.02,0.79,-1,-1,-1
4,52,77.66,490.63,57.86,61.58,0.80,-1,-1,-1
4,53,966.72,694.67,54.82,167.91,0.83,-1,-1,-1
4,54,1001.67,526.50,36.62,72.23,0.77,-1,-1,-1
4,55,1046.93,524.49,40.50,69.52,0.77,-1,-1,-1
4,56,922.28,573.05,34.30,85.58,0.74,-1,-1,-1
4,57,685.54,521.10,35.89,71.10,0.77,-1,-1,-1
4,58,633.98,523.04,31.88,56.94,0.77,-1,-1,-1
4,59,897.47,460.31,33.07,72.99,0.75,-1,-1,-1
4,60,1010.60,577.14,37.56,71.03,0.77,-1,-1,-1
4,61,859.42,525.22,34.81,66.82,0.76,-1,-1,-1
4,62,1289.36,528.28,30.83,65.27,0.76,-1,-1,-1
4,63,12.59,495.09,62.85,64.18,0.73,-1,-1,-1
4,64,971.22,596.82,39.48,80.00,0.60,-1,-1,-1
4,65,602.77,522.20,39.17,64.56,0.75,-1,-1,-1
4,66,932.94,524.80,32.12,67.52,0.74,-1,-1,-1
4,67,1267.57,527.20,32.56,64.42,0.75,-1,-1,-1
4,68,485.87,408.10,26.97,60.63,0.69,-1,-1,-1
4,69,965.23,437.62,24.35,78.98,0.72,-1,-1,-1
4,70,1060.97,420.77,31.00,40.04,0.70,-1,-1,-1
4,71,1049.95,578.22,37.21,61.46,0.72,-1,-1,-1
4,72,173.30,469.46,44.83,46.08,0.68,-1,-1,-1
4,73,1814.19,472.52,41.60,65.06,0.69,-1,-1,-1
4,74,-0.18,502.92,47.74,65.50,0.67,-1,-1,-1
4,75,745.58,467.31,39.79,67.67,0.60,-1,-1,-1
4,76,712.19,452.50,32.34,54.00,0.64,-1,-1,-1
4,77,535.36,412.46,23.48,52.09,0.60,-1,-1,-1
4,78,1278.82,300.33,20.87,56.17,0.50,-1,-1,-1
4,79,793.99,640.21,96.30,198.89,0.75,-1,-1,-1
5,1,499.32,738.13,120.28,187.24,0.93,-1,-1,-1
5,2,190.03,614.99,89.75,136.28,0.92,-1,-1,-1
5,3,259.67,781.55,104.20,189.10,0.89,-1,-1,-1
5,4,977.93,758.91,104.25,183.58,0.92,-1,-1,-1
5,5,612.47,622.39,74.52,132.72,0.90,-1,-1,-1
5,6,1164.88,655.76,84.04,146.80,0.91,-1,-1,-1
5,7,328.16,738.53,75.69,190.45,0.90,-1,-1,-1
5,8,1417.04,764.18,86.62,193.17,0.91,-1,-1,-1
5,9,893.79,745.88,95.62,265.95,0.89,-1,-1,-1
5,10,1472.60,666.05,67.88,172.90,0.89,-1,-1,-1
5,11,605.88,573.41,47.57,92.42,0.89,-1,-1,-1
5,12,553.90,568.62,36.32,97.82,0.88,-1,-1,-1
5,13,1261.05,573.09,46.95,91.77,0.88,-1,-1,-1
5,14,423.60,568.01,43.79,97.88,0.87,-1,-1,-1
5,15,1395.88,468.72,29.73,90.61,0.87,-1,-1,-1
5,16,781.76,641.32,98.28,198.85,0.75,-1,-1,-1
5,17,493.74,579.79,41.83,85.76,0.87,-1,-1,-1
5,18,1167.37,472.49,33.52,94.45,0.87,-1,-1,-1
5,19,387.60,569.70,46.92,97.88,0.87,-1,-1,-1
5,20,1455.53,574.83,48.14,89.78,0.86,-1,-1,-1
5,21,458.94,568.69,40.59,97.88,0.86,-1,-1,-1
5,22,1387.66,566.31,46.19,95.20,0.85,-1,-1,-1
5,23,910.71,477.23,33.48,79.60,0.86,-1,-1,-1
5,24,755.24,543.89,37.97,101.73,0.86,-1,-1,-1
5,25,1487.93,569.03,58.94,95.85,0.85,-1,-1,-1
5,26,1333.71,566.76,37.98,94.98,0.84,-1,-1,-1
5,27,1424.02,573.42,43.66,91.12,0.84,-1,-1,-1
